1,Shiny!,,Anvil_Rock,,,,,,,,,,,,,17,1,22,1,18,1,17,2,11,2,20,1,9,4,,,,,,,,,,,,,,,,,,,,,,,114
2,Daffy_Duck,,Ruins_of_Surmia,33,1,20,5,10,14,16,7,10,12,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
2,Elmer_Fudd,,Sea_of_Sorrows,17,9,21,4,22,3,22,3,16,8,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
2,Wally_West,,Underworld,13,11,23,2,12,12,17,6,18,6,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108
3,Batgirl,,Ruins_of_Surmia,19,7,21,4,21,4,13,10,17,7,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103
4,Eric_Cartman,,Sanctum_of_Rall,20,6,6,14,20,5,23,2,14,10,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100
5,Barbara_Gordon,,Ruins_of_Surmia,19,7,15,8,14,10,16,7,22,3,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
6,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,10,2,20,2,11,2,20,1,17,1,,,16,1,,,,,,,,,,,,,,,,,,,,,,,94
7,Tim_Drake,,Underworld,13,11,20,5,15,9,15,8,14,10,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
7,Vic_Sage,,Underworld,12,12,28,1,6,15,7,14,13,11,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
8,Blue_Beetle,,Ruins_of_Surmia,17,9,10,11,11,13,14,9,17,7,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
9,The_Joker,,Blackgate,10,14,10,11,13,11,17,6,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
9,Wonder_Woman,,Underworld,11,13,15,8,21,4,18,5,6,13,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
10,Fred_Flintstone,,Maguuma,18,8,21,4,23,2,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
11,Riker,,Yak's_Bend,22,5,21,4,17,7,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
12,biot.4721,&reg;,Gandara,19,7,18,6,24,1,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
13,Bob_the_Dog,,Yak's_Bend,9,15,10,11,10,14,18,5,13,11,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
13,Legion,,Yak's_Bend,27,2,16,7,18,6,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
14,Batman,,Tarnished_Coast,,,,,11,13,24,1,19,5,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
15,We_Are_Bob,,Yak's_Bend,11,13,22,3,17,7,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
16,Homer,,Yak's_Bend,23,4,16,7,20,5,7,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
17,Stitch!,,Ring_of_Fire,19,7,14,9,14,10,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
18,Khan,,Yak's_Bend,18,8,9,12,21,4,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
19,Tigger,,Riverside,20,6,14,9,18,6,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
20,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,29,2,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
21,Beyond_Justice,,Underworld,,,,,15,9,9,13,19,5,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
21,Kvothe,,Yak's_Bend,17,9,9,12,10,14,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
22,Marge_Simpson,,Stormbluff_Isle,,,,,11,13,11,12,16,8,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
23,Donald_Duck,,Kodash,4,16,15,8,12,12,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
23,Superman,,Piken_Square,14,10,14,9,6,15,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
24,Bart_Simpson,,Yak's_Bend,,,,,,,,,21,4,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
25,The_Hulk,,Seafarer's_Rest,,,,,21,4,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
26,Nite_Hawk,,Kaineng,26,3,7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
27,Chip_'n'_Dale,,Vabbi,,,,,,,,,19,5,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
28,Maggie_Simpson,,Sorrow's_Furnace,,,,,16,8,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
28,Piglet,,Whiteside_Ridge,,,,,,,,,15,9,14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
29,Darth_Maul,,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,9,4,19,1,,,,,,,,,,,,,,,,,,,,,28
30,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,14,2,12,3,,,,,,,,,,,,,,,,,,,,,26
31,Pink_Panther,,Miller's_Sound,13,11,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
32,Sylvester,,Henge_of_Denravi,10,14,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
33,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,11,3,8,4,,,,,,,,,,,,,,,,,,,,,19
34,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2,,,,,,,,,,,,,,,,,,,,,17
35,E'telekeli,,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,,,,,,,,,,,,,,,,,,,,,12
36,Homer_Simpson,,Northern_Shiverpeaks,1,17,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
