1,Blue_Beetle,,Ruins_of_Surmia,20,5,15,8,26,1,21,5,19,7,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117
2,biot.4721,&reg;,Gandara,35,1,38,1,20,5,10,15,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106
2,Tim_Drake,,Underworld,17,7,15,8,20,5,25,2,18,8,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106
3,The_Joker,,Blackgate,12,11,24,3,23,3,15,10,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
4,Eric_Cartman,,Sanctum_of_Rall,11,12,20,5,14,11,25,2,15,9,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
5,Bob_the_Dog,,Yak's_Bend,17,7,20,5,16,9,13,12,24,3,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
6,Batgirl,,Ruins_of_Surmia,15,9,9,13,10,14,14,11,26,1,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
7,Barbara_Gordon,,Ruins_of_Surmia,10,13,19,6,17,8,23,3,18,8,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
8,Tigger,,Riverside,28,2,19,6,25,2,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
9,Daffy_Duck,,Ruins_of_Surmia,15,9,7,14,14,11,19,6,21,6,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
9,Wonder_Woman,,Underworld,19,6,10,12,13,12,14,11,19,7,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
10,Kvothe,,Yak's_Bend,12,11,19,6,23,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
11,Vic_Sage,,Underworld,12,11,9,13,16,9,16,9,13,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
12,Fred_Flintstone,,Maguuma,15,9,24,3,21,4,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
12,Legion,,Yak's_Bend,20,5,17,7,26,1,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
12,Marge_Simpson,,Stormbluff_Isle,,,,,16,9,22,4,25,2,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
12,Stitch!,,Ring_of_Fire,10,13,19,6,20,5,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
13,Riker,,Yak's_Bend,17,7,21,4,18,7,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
14,Homer,,Yak's_Bend,16,8,13,10,21,4,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
15,Wally_West,,Underworld,9,14,10,12,11,13,13,12,22,5,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
15,We_Are_Bob,,Yak's_Bend,17,7,14,9,19,6,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
16,Batman,,Tarnished_Coast,,,,,23,3,19,6,19,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
16,Donald_Duck,,Kodash,21,4,21,4,15,10,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
17,Superman,,Piken_Square,13,10,26,2,15,10,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
18,Beyond_Justice,,Underworld,,,,,14,11,16,9,25,2,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
19,Elmer_Fudd,,Sea_of_Sorrows,1,17,3,17,15,10,18,7,9,11,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
20,Khan,,Yak's_Bend,8,15,13,10,13,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
21,Pink_Panther,,Miller's_Sound,27,3,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
22,Maggie_Simpson,,Sorrow's_Furnace,,,,,23,3,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
23,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,25,2,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
24,Piglet,,Whiteside_Ridge,,,,,,,,,19,7,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
25,Sylvester,,Henge_of_Denravi,12,11,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
26,Chip_'n'_Dale,,Vabbi,,,,,,,,,13,10,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
26,The_Hulk,,Seafarer's_Rest,,,,,8,15,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
27,Bart_Simpson,,Yak's_Bend,,,,,,,,,6,12,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
27,Nite_Hawk,,Kaineng,6,16,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
28,Homer_Simpson,,Northern_Shiverpeaks,,,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
