1,Shiny!,,Anvil_Rock,,,,,,,,,,,,,25,1,25,1,17,2,17,2,17,1,10,2,22,2,,,,,,,,,,,,,,,,,,,,,,,133
2,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,14,2,25,1,19,1,19,1,8,2,16,1,22,2,,,,,,,,,,,,,,,,,,,,,,,123
3,Batgirl,,Ruins_of_Surmia,8,11,14,11,17,9,31,1,30,1,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120
4,Daffy_Duck,,Ruins_of_Surmia,12,9,26,1,21,6,27,2,14,8,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117
5,Wonder_Woman,,Underworld,19,2,25,2,23,4,22,5,13,9,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111
6,Tim_Drake,,Underworld,13,8,20,5,33,1,10,15,19,4,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106
7,Elmer_Fudd,,Sea_of_Sorrows,18,3,18,7,17,9,17,9,22,3,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
8,Barbara_Gordon,,Ruins_of_Surmia,13,8,25,2,22,5,16,10,17,6,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104
9,Vic_Sage,,Underworld,14,7,21,4,13,11,12,13,22,3,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
10,Bob_the_Dog,,Yak's_Bend,13,8,17,8,21,6,15,11,9,11,19,5,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,97
11,Blue_Beetle,,Ruins_of_Surmia,15,6,16,9,13,11,20,6,19,4,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
12,Eric_Cartman,,Sanctum_of_Rall,16,5,11,14,13,11,16,10,7,12,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
13,Donald_Duck,,Kodash,21,1,19,6,23,4,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
14,Wally_West,,Underworld,17,4,13,12,6,14,10,15,17,6,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
15,Fred_Flintstone,,Maguuma,16,5,20,5,26,2,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78
16,Stitch!,,Ring_of_Fire,14,7,14,11,24,3,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
17,Superman,,Piken_Square,18,3,24,3,21,6,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
17,The_Joker,,Blackgate,18,3,8,16,23,4,16,10,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
18,We_Are_Bob,,Yak's_Bend,17,4,18,7,23,4,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
19,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,11,6,22,2,21,1,,,,,,,,,,,,,,,72
20,Marge_Simpson,,Stormbluff_Isle,,,,,16,10,12,13,9,11,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
21,Tigger,,Riverside,19,2,19,6,13,11,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
22,Khan,,Yak's_Bend,14,7,19,6,24,3,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
23,Homer,,Yak's_Bend,10,10,15,10,16,10,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
