1,Bob_the_Dog,,Yak's_Bend,7,13,14,13,15,12,18,7,26,1,23,2,,,,,,,,,,,,,,,,,,,,,,,16,4,13,5,18,5,19,3,25,2,,,,,194
2,Shiny!,,Anvil_Rock,,,,,,,,,,,,,30,1,29,1,25,1,13,2,21,1,15,2,16,4,,,,,,,,,,,,,,,,,,,,,,,149
3,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,20,2,19,2,16,2,17,1,16,2,20,1,23,2,,,,,,,,,,,,,,,,,,,,,,,131
4,Daffy_Duck,,Ruins_of_Surmia,12,8,15,12,29,2,31,1,21,3,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114
5,Batgirl,,Ruins_of_Surmia,22,2,15,12,17,11,13,12,17,5,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109
6,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,11,6,16,4,28,1,15,3,18,5,,,,,,,,,105
7,Vic_Sage,,Underworld,11,9,29,3,18,10,13,12,14,8,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
8,Blue_Beetle,,Ruins_of_Surmia,7,13,24,6,21,7,20,5,11,10,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
9,biot.4721,&reg;,Gandara,13,7,39,1,28,3,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
9,Tigger,,Riverside,23,1,31,2,25,5,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
10,Barbara_Gordon,,Ruins_of_Surmia,23,1,10,16,7,18,19,6,14,8,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
11,We_Are_Bob,,Yak's_Bend,14,6,26,4,34,1,17,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
11,Wonder_Woman,,Underworld,9,11,7,17,13,14,21,4,19,4,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
12,Elmer_Fudd,,Sea_of_Sorrows,12,8,20,8,7,18,8,16,21,3,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
13,Eric_Cartman,,Sanctum_of_Rall,7,13,25,5,10,16,11,14,10,11,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
14,Superman,,Piken_Square,19,3,26,4,24,6,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
15,Spider_Man,,Eredon_Terrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,26,3,24,1,16,4,,,,,81
15,Wally_West,,Underworld,22,2,14,13,5,20,17,8,6,13,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
16,Khan,,Yak's_Bend,14,6,12,15,15,12,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,,,,,79
17,Homer,,Yak's_Bend,22,2,18,10,9,17,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,,,,,78
18,Sylvester,,Henge_of_Denravi,22,2,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2,17,3,,,,,76
19,Stitch!,,Ring_of_Fire,15,5,12,15,20,8,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
19,Yogi_Bear,,Far_Shiverpeaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1,39,1,10,6,5,9,,,,,75
20,Fred_Flintstone,,Maguuma,17,4,21,7,17,11,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
20,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,24,1,22,2,8,7,20,3,,,,,,,,,,,,,,,,,74
21,Tim_Drake,,Underworld,8,12,6,18,9,17,17,8,22,2,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
22,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,6,20,3,17,3,19,3,,,,,,,,,,,,,69
22,The_Joker,,Blackgate,19,3,12,15,19,9,6,17,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
23,Marge_Simpson,,Stormbluff_Isle,,,,,12,15,21,4,15,7,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
