1,Daffy_Duck,,Ruins_of_Surmia,14,9,22,4,25,2,24,2,22,1,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131
2,Wally_West,,Underworld,10,13,24,2,21,3,21,4,19,3,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115
3,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,17,1,22,1,11,2,20,1,7,2,12,1,23,1,,,,,,,,,,,,,,,,,,,,,,,112
4,Wonder_Woman,,Underworld,16,7,19,7,15,7,22,3,19,3,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103
5,Batgirl,,Ruins_of_Surmia,12,11,12,12,15,7,24,2,22,1,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101
6,Vic_Sage,,Underworld,17,6,12,12,16,6,18,6,20,2,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
7,Blue_Beetle,,Ruins_of_Surmia,16,7,15,10,15,7,28,1,7,9,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
7,Bob_the_Dog,,Yak's_Bend,18,5,17,8,10,12,11,12,19,3,19,4,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,97
7,Eric_Cartman,,Sanctum_of_Rall,16,7,21,5,10,12,7,15,22,1,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
8,Barbara_Gordon,,Ruins_of_Surmia,15,8,19,7,15,7,15,8,14,6,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
9,Tim_Drake,,Underworld,12,11,12,12,14,8,17,7,19,3,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
10,Elmer_Fudd,,Sea_of_Sorrows,17,6,9,14,18,5,22,3,10,7,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
11,Legion,,Yak's_Bend,15,8,32,1,13,9,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
12,Shiny!,,Anvil_Rock,,,,,,,,,,,,,12,2,11,2,20,1,12,2,10,1,12,1,5,4,,,,,,,,,,,,,,,,,,,,,,,82
13,Homer,,Yak's_Bend,24,2,20,6,21,3,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
14,Riker,,Yak's_Bend,27,1,14,11,26,1,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
15,Khan,,Yak's_Bend,19,4,12,12,20,4,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
16,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,18,2,16,2,16,2,18,2,,,,,,,,,,,,,,,,,68
16,Stitch!,,Ring_of_Fire,20,3,19,7,10,12,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
16,The_Joker,,Blackgate,15,8,11,13,20,4,13,10,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
17,Tigger,,Riverside,20,3,16,9,14,8,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
18,Donald_Duck,,Kodash,14,9,22,4,13,9,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
18,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,17,3,16,2,9,2,,,,,,,,,,,,,61
19,Fred_Flintstone,,Maguuma,16,7,14,11,11,11,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
19,Marge_Simpson,,Stormbluff_Isle,,,,,20,4,6,16,19,3,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
20,Superman,,Piken_Square,20,3,19,7,12,10,6,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
21,Beyond_Justice,,Underworld,,,,,11,11,15,8,17,4,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
22,Batman,,Tarnished_Coast,,,,,9,13,22,3,9,8,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
23,We_Are_Bob,,Yak's_Bend,13,10,9,14,20,4,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
24,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,12,4,10,6,16,2,,,,,,,,,,,,,,,48
25,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,11,3,19,1,8,7,7,7,,,,,,,,,,,,,,,,,45
26,Kvothe,,Yak's_Bend,14,9,11,13,11,11,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
27,E'telekeli,,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,14,3,17,3,,,,,,,,,,,,,,,,,41
28,Darth_Maul,,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,23,1,16,2,,,,,,,,,,,,,,,,,,,,,39
29,Piglet,,Whiteside_Ridge,,,,,,,,,19,3,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
29,Sylvester,,Henge_of_Denravi,24,2,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
30,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,7,7,16,2,3,3,,,,,,,,,,,,,36
30,Lightning_Bug,,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,17,1,,,,,,,,,,,,,,,36
30,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,16,5,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
31,Chip_'n'_Dale,,Vabbi,,,,,,,,,9,8,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
32,Bart_Simpson,,Yak's_Bend,,,,,,,,,16,5,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
33,Pink_Panther,,Miller's_Sound,16,7,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
34,Nightwing,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,12,1,,,,,,,,,,,,,29
35,Cry_of_Frustration,,Augury_Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5,14,3,,,,,,,,,,,,,,,27
35,Janie's_Got_a_Gun,,Desolation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,18,2,,,,,,,,,,,,,,,,,27
36,Nite_Hawk,,Kaineng,3,14,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
37,The_Hulk,,Seafarer's_Rest,,,,,12,10,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
38,Hoohoo_Heehee,,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,16,4,,,,,,,,,,,,,,,,,24
38,Maggie_Simpson,,Sorrow's_Furnace,,,,,11,11,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
39,biot.4721,&reg;,Gandara,11,12,6,15,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
