1,biot.4721,&reg;,Gandara,35,1,29,1,56,1,29,1,29,2,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181
2,Batgirl,,Ruins_of_Surmia,23,4,12,9,20,6,20,6,30,1,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119
3,Eric_Cartman,,Sanctum_of_Rall,14,10,20,2,21,5,16,10,21,5,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114
4,Elmer_Fudd,,Sea_of_Sorrows,11,12,18,4,15,10,24,4,21,5,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113
5,Skritt_Forager,,Abaddon's_Mouth,,,,,,,,,,,,,21,1,19,1,12,1,15,1,22,1,12,2,8,5,,,,,,,,,,,,,,,,,,,,,,,109
6,Daffy_Duck,,Ruins_of_Surmia,14,10,9,11,22,4,19,7,23,4,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105
7,Shiny!,,Anvil_Rock,,,,,,,,,,,,,7,2,12,2,7,2,14,2,20,2,18,1,22,1,,,,,,,,,,,,,,,,,,,,,,,100
8,Vic_Sage,,Underworld,15,9,13,8,9,16,16,10,26,3,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
8,Wally_West,,Underworld,6,15,17,5,20,6,18,8,17,8,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
9,Barbara_Gordon,,Ruins_of_Surmia,15,9,14,7,13,12,24,4,15,9,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
9,Bob_the_Dog,,Yak's_Bend,20,7,3,15,11,14,12,14,18,7,9,11,,,,,,,,,,,,,,,,,,,,,,,8,4,13,6,3,3,,,,,,,,,97
10,Blue_Beetle,,Ruins_of_Surmia,23,4,8,12,16,9,8,16,23,4,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
10,Wonder_Woman,,Underworld,10,13,12,9,16,9,18,8,20,6,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
11,Goofy,,Drakkar_Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,9,8,18,3,20,3,20,2,3,3,,,,,,,,,87
11,Tim_Drake,,Underworld,9,14,17,5,9,16,24,4,13,10,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
12,Marge_Simpson,,Stormbluff_Isle,,,,,27,2,12,14,26,3,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
13,Daisy_Duck,,Dragonbrand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,15,6,29,1,21,2,,,,,,,,,,,,,82
14,Batman,,Tarnished_Coast,,,,,25,3,27,2,11,12,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
15,Oh_So_Cute,,Blacktide,,,,,,,,,,,,,,,,,,,,,,,,,19,3,15,3,19,2,21,4,,,,,,,,,,,,,,,,,74
16,Superman,,Piken_Square,25,2,13,8,20,6,15,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
17,Beyond_Justice,,Underworld,,,,,17,8,29,1,13,10,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
18,Nightwing,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,27,1,21,1,3,3,,,,,,,,,69
18,Tigger,,Riverside,16,8,19,3,21,5,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
19,E'telekeli,,Borlis_Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,28,1,18,5,,,,,,,,,,,,,,,,,68
20,The_Joker,,Blackgate,24,3,3,15,16,9,12,14,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
20,We_Are_Bob,,Yak's_Bend,22,5,13,8,19,7,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
21,Riker,,Yak's_Bend,15,9,17,5,17,8,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
22,Legion,,Yak's_Bend,21,6,20,2,15,10,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
22,Quaggan,,Crystal_Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,15,4,25,1,14,4,,,,,,,,,,,,,,,65
22,Stitch!,,Ring_of_Fire,12,11,18,4,11,14,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
23,Khan,,Yak's_Bend,6,15,15,6,13,12,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
24,All_Action_Hero,,Blackgate,,,,,,,,,,,,,,,,,,,,,,,,,12,4,12,4,17,3,15,6,,,,,,,,,,,,,,,,,56
25,Homer,,Yak's_Bend,12,11,10,10,15,10,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
26,Fred_Flintstone,,Maguuma,10,13,13,8,16,9,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
27,Donald_Duck,,Kodash,9,14,6,14,13,12,21,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
28,Lightning_Bug,,Arborstone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2,24,2,,,,,,,,,,,,,,,48
29,Kvothe,,Yak's_Bend,12,11,7,13,12,13,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
30,Darth_Maul,,Aurora_Glade,,,,,,,,,,,,,,,,,,,,,,,,,20,2,17,2,,,,,,,,,,,,,,,,,,,,,37
30,Pepe_Le_Pew,,Vizunah_Square,,,,,,,,,13,10,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
31,Hoohoo_Heehee,,Darkhaven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5,23,3,,,,,,,,,,,,,,,,,36
32,Sylvester,,Henge_of_Denravi,23,4,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
33,The_Hulk,,Seafarer's_Rest,,,,,10,15,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
34,Piglet,,Whiteside_Ridge,,,,,,,,,17,8,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
35,Bart_Simpson,,Yak's_Bend,,,,,,,,,11,12,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
35,Chip_'n'_Dale,,Vabbi,,,,,,,,,12,11,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
